Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
491,494,634,493,494
492,492,624,490,493
493,492,577,495,495
491,493,471,493,494
492,493,407,491,493
491,493,375,489,495
491,494,370,489,494
490,493,380,489,493
492,494,399,489,494
492,492,449,490,493
492,492,507,491,492
491,495,585,491,494
491,494,631,489,493
490,494,631,491,491
490,494,615,492,492
490,494,528,491,493
492,493,435,490,492
491,493,392,492,494
491,492,371,490,493
492,492,377,491,494
491,492,385,491,495
492,491,417,491,493
491,494,473,490,492
490,492,537,491,493
493,493,612,491,491
492,494,635,490,492
492,494,626,490,493
493,495,583,493,493
491,493,483,491,493
492,493,410,491,493
492,493,379,491,495
491,492,371,492,493
490,492,378,491,493
493,493,395,489,492
491,494,441,490,493
492,493,502,490,491
492,494,572,490,492
493,494,629,491,493
493,493,632,491,491
492,492,623,493,496
490,495,539,492,494
492,494,442,492,494
491,493,396,492,493
491,493,371,493,493
491,494,372,490,494
492,492,382,488,493
492,492,412,491,493
492,494,468,490,492
491,493,529,490,493
492,492,607,490,494
492,494,635,489,494
490,492,629,489,494
493,495,591,492,492
491,493,495,492,493
491,493,415,492,493
492,494,382,492,494
491,495,371,490,494
490,493,376,492,494
492,493,392,490,494
491,492,437,491,493
492,492,495,491,492
492,494,562,492,492
490,493,625,491,494
492,494,633,490,492
493,494,622,490,492
493,495,553,490,494
493,494,452,490,493
492,493,401,490,494
492,492,372,491,492
492,494,374,491,493
490,492,383,492,493
490,492,405,492,492
491,492,460,489,492
491,493,520,490,491
491,491,601,491,492
492,494,635,490,493
492,493,631,490,494
493,492,602,491,492
492,495,506,492,494
492,493,419,491,493
493,492,385,493,493
490,492,371,492,491
489,493,375,492,492
492,492,389,493,494
492,494,429,490,493
491,492,487,489,492
491,493,554,488,493
492,492,623,490,494
491,492,634,491,494
490,493,624,489,493
494,493,567,492,493
493,493,462,491,493
492,494,404,490,492
492,495,370,490,492
493,494,372,490,492
490,493,380,490,494
491,492,399,490,492
491,492,455,490,493
491,492,514,491,492
489,492,589,492,493
490,493,634,490,494
492,495,630,491,494
491,492,612,490,492
494,495,520,491,493
492,494,429,491,493
492,492,390,492,492
490,493,374,491,494
490,494,375,490,493
490,492,386,491,492
490,493,422,492,492
491,492,480,492,492
491,493,542,490,494
491,492,618,491,492
492,493,635,492,492
491,492,628,492,495
493,492,580,491,494
492,492,474,489,494
491,494,407,488,493
491,493,375,492,493
493,492,372,489,492
492,495,379,489,492
492,496,397,489,493
492,493,446,490,493
492,493,508,490,492
492,493,579,490,492
492,492,633,491,493
491,493,634,492,492
490,494,618,493,493
494,494,534,491,494
492,493,438,491,494
491,492,392,489,493
493,496,371,489,493
493,493,376,490,495
492,492,384,491,495
492,494,414,490,492
492,492,474,490,493
491,493,534,491,492
490,493,612,492,492
491,494,635,491,492
491,494,626,492,494
491,492,586,490,492
492,493,486,492,493
492,493,413,490,494
492,492,379,490,494
492,492,372,491,494
493,494,377,489,493
490,493,393,490,494
492,492,439,491,492
491,493,501,491,492
490,494,569,490,492
490,494,629,491,493
491,494,635,490,494
491,494,619,491,495
493,492,546,491,495
493,493,446,490,494
491,492,398,492,493
491,492,371,489,494
493,492,373,490,491
491,492,383,491,494
492,495,408,489,492
492,494,465,490,492
491,493,525,490,493
490,493,603,491,495
492,492,638,490,493
492,494,629,492,493
490,493,596,493,493
491,494,500,493,494
491,493,417,491,494
492,494,382,490,491
491,492,372,493,494
493,493,378,490,493
492,492,390,489,494
493,492,434,490,492
491,493,492,490,494
491,493,560,490,493
492,493,623,491,492
491,494,634,491,492
491,495,623,491,491
491,495,558,491,494
492,493,457,492,493
492,493,402,491,493
491,494,372,490,495
492,492,374,492,493
491,492,381,493,493
490,492,404,490,493
493,493,458,490,492
491,492,518,488,492
491,494,596,488,492
492,494,634,489,494
492,493,631,490,493
492,494,603,491,496
493,493,510,491,494
492,493,423,491,494
491,493,387,492,493
490,492,372,492,492
490,492,377,490,494
492,495,386,489,495
490,491,428,490,492
492,494,484,490,493
493,493,552,489,494
493,493,620,490,494
491,492,634,489,493
493,493,626,492,493
493,494,570,490,493
492,493,466,491,493
491,493,406,491,492
492,494,370,491,495
491,492,373,489,494
493,494,379,492,492
490,492,401,489,494
492,492,453,490,493
491,493,511,491,493
490,494,586,489,492
490,493,633,491,495
492,492,632,490,493
492,495,612,490,493
493,496,525,491,494
493,493,432,492,494
490,493,392,490,494
493,493,370,491,492
491,491,376,492,494
492,493,386,492,493
490,493,420,492,492
491,492,477,491,493
493,493,541,490,491
491,494,616,491,493
491,494,635,489,494
493,494,628,490,494
493,493,581,490,495
492,493,476,492,493
492,493,411,491,493
491,494,373,492,494
490,493,370,491,492
491,493,378,490,492
491,494,394,491,495
491,492,444,490,492
491,493,506,491,493
492,492,577,489,494
493,493,632,490,494
491,492,634,492,494
492,494,617,490,494
491,493,536,492,493
493,493,439,491,493
492,493,393,491,492
492,494,370,489,493
493,494,374,489,493
491,493,383,491,493
493,494,415,490,492
490,493,469,491,493
492,492,533,491,493
490,492,611,493,494
490,493,635,492,495
493,492,627,490,492
491,493,590,491,496
493,494,489,489,494
493,494,414,489,493
492,494,380,490,493
490,493,369,491,495
492,492,380,490,492
491,494,393,492,495
490,492,439,491,493
491,493,498,491,493
491,492,566,489,494
492,494,625,489,492
491,492,635,492,493
493,493,622,489,493
494,494,550,491,494
493,493,449,490,494
492,492,398,490,493
492,495,373,491,494
490,493,373,490,494
491,493,380,491,492
491,494,406,490,492
491,493,462,490,492
491,492,523,491,492
492,494,604,492,492
489,494,636,491,494
491,493,631,492,494
490,492,600,493,495
491,493,501,492,494
493,493,418,491,493
493,492,384,491,492
491,494,368,489,492
493,494,376,489,492
492,494,389,489,492
490,493,430,490,493
492,493,491,491,492
490,492,557,491,494
491,492,624,491,493
491,492,634,492,492
491,493,622,491,492
494,492,563,491,494
492,494,458,491,493
491,492,400,490,493
493,494,370,489,492
493,493,374,491,494
492,492,379,490,493
492,491,405,492,493
492,494,455,490,493
492,493,516,490,493
491,493,592,490,491
492,494,633,490,494
491,492,631,489,493
493,494,608,493,493
491,493,515,491,494
493,493,426,490,494
492,492,390,491,495
491,495,370,490,493
491,493,376,492,494
493,492,388,492,492
490,494,423,490,492
491,494,482,490,492
490,493,547,489,492
491,494,618,492,493
491,493,638,491,494
491,494,625,489,495
491,492,576,493,495
492,493,471,491,494
492,492,407,491,494
492,492,373,491,492
492,494,373,492,494
489,494,378,489,493
492,495,398,489,493
493,493,449,490,493
491,492,507,492,492
492,492,585,492,492
492,495,631,493,492
491,493,630,493,492
490,494,614,492,492
491,495,527,491,494
492,493,433,489,493
492,493,392,491,493
493,493,371,490,494
493,491,375,490,495
492,492,385,492,495
491,492,418,493,493
493,494,473,491,492
491,492,538,490,494
491,494,610,489,492
492,495,635,489,493
493,494,628,489,494
493,493,583,492,494
493,494,482,490,493
492,494,411,491,494
492,492,377,492,494
491,492,371,492,492
491,493,378,491,494
493,491,391,491,491
492,492,444,491,493
491,492,501,490,493
493,493,572,489,493
493,494,630,489,493
491,494,631,490,495
492,492,621,489,492
493,495,540,492,495
492,492,441,491,493
492,493,395,490,492
491,493,371,491,492
491,491,374,492,494
493,494,383,489,492
490,492,411,490,494
492,492,468,490,493
492,493,529,491,494
492,492,609,489,493
493,494,636,492,493
492,493,630,492,494
491,494,588,491,493
493,495,493,491,494
493,494,416,490,492
490,492,381,492,493
494,494,371,491,492
491,494,379,492,494
491,492,391,492,495
490,492,436,491,493
492,492,495,490,493
492,492,561,490,491
492,493,628,491,492
492,493,633,490,493
493,493,622,489,493
493,494,553,491,494
493,494,451,491,493
491,492,399,490,494
492,495,370,489,493
491,492,372,491,493
491,493,381,490,492
490,493,406,490,492
492,492,461,490,493
492,493,520,491,493
490,492,601,490,493
494,492,636,491,494
492,492,631,491,494
491,492,598,490,493
492,492,507,491,494
491,493,421,490,493
491,493,383,491,492
490,493,370,489,492
492,494,377,489,493
489,492,388,489,493
494,493,430,491,491
490,493,489,490,493
492,491,555,490,494
491,491,623,492,493
491,493,635,492,492
492,492,625,492,492
491,495,565,493,495
492,493,461,493,494
492,494,403,491,493
493,494,371,489,492
493,493,371,490,492
491,491,381,491,494
492,495,401,489,493
490,492,454,491,493
492,492,514,491,492
491,493,590,491,494
492,492,633,488,493
493,494,632,491,493
490,493,610,489,494
493,493,519,490,493
493,493,429,489,494
492,494,388,490,492
491,491,372,492,493
493,493,377,492,492
490,493,384,491,492
491,494,421,489,492
491,493,481,490,492
491,494,545,492,493
490,493,616,489,494
491,494,635,491,495
491,492,627,492,495
492,492,580,493,494
492,493,475,492,493
491,494,408,491,492
491,494,376,490,494
492,494,370,489,493
492,494,379,489,493
492,495,398,489,493
493,493,447,491,493
491,492,507,489,492
491,495,579,491,494
490,491,631,492,493
490,493,631,491,492
490,494,617,490,494
493,492,530,490,493
492,493,436,492,494
491,494,393,491,493
493,494,371,490,494
493,492,375,490,494
493,491,385,491,491
490,495,413,491,493
492,492,472,490,492
492,492,535,491,492
490,493,609,490,492
492,495,635,489,493
492,492,628,492,494
493,494,585,490,493
491,493,486,491,494
492,492,413,490,495
492,492,379,491,495
491,492,372,490,493
492,493,377,492,492
491,492,395,490,494
490,493,439,490,492
490,493,500,491,493
492,494,569,489,492
490,492,628,492,494
492,492,634,490,492
493,495,622,492,496
491,492,544,492,495
492,493,444,490,494
491,493,397,491,492
491,493,372,490,494
491,494,371,490,494
491,492,383,490,493
493,494,409,490,493
493,493,465,490,493
491,494,526,490,491
490,494,606,491,495
491,494,634,490,493
490,493,627,492,492
490,492,592,492,492
492,494,497,492,493
492,492,418,492,493
492,493,380,493,494
490,492,371,490,494
492,492,377,491,495
491,491,389,491,495
492,492,433,490,492
491,492,493,491,494
492,494,560,488,491
490,493,623,490,493
492,494,633,490,493
493,494,623,489,493
493,495,559,493,493
492,493,454,491,493
493,493,401,490,492
491,491,373,491,495
491,492,372,492,494
491,493,381,492,493
493,493,405,491,492
491,493,457,490,493
492,492,517,491,492
491,494,596,490,492
492,493,633,490,493
492,493,629,491,491
491,491,605,492,495
492,494,509,492,493
491,493,422,493,494
491,492,386,493,493
491,492,370,491,494
492,492,377,490,492
492,494,387,490,494
490,493,427,489,492
491,493,486,490,493
492,493,550,489,494
492,492,620,490,494
492,494,635,490,493
491,493,623,490,494
494,493,568,491,493
492,493,464,491,494
492,493,404,490,493
493,495,373,492,494
491,493,371,490,494
490,494,378,490,494
491,491,403,491,494
491,492,451,490,494
491,493,511,491,492
492,493,587,491,493
490,492,632,490,494
492,494,630,490,493
492,494,611,490,492
493,494,522,490,493
493,493,431,492,493
491,492,390,491,492
491,494,370,492,494
490,492,376,493,493
490,492,384,492,492
490,492,419,491,492
491,493,478,491,493
491,493,541,490,492
490,492,617,493,493
492,492,636,491,494
492,491,627,490,495
493,491,582,491,493
492,493,476,491,494
492,492,408,490,494
493,493,374,492,492
491,494,369,490,493
492,494,378,489,492
492,492,398,492,493
492,492,445,490,492
491,493,504,490,493
491,492,578,491,494
491,491,630,492,494
490,493,632,491,494
493,493,617,493,493
491,492,536,492,495
492,494,438,491,493
490,493,393,490,493
492,494,369,489,493
493,492,376,490,492
490,493,382,490,495
492,491,412,489,492
492,492,472,490,493
491,492,532,491,492
490,492,608,491,493
492,492,637,492,494
492,494,626,490,493
491,492,589,491,493
493,493,489,491,493
492,492,413,490,494
492,492,381,490,491
491,494,371,491,494
490,493,378,489,494
491,492,391,491,492
491,493,437,490,493
491,493,498,489,492
491,493,568,492,493
493,494,627,490,492
491,494,636,491,495
492,491,623,492,496
492,492,550,492,495
492,493,448,491,493
491,493,398,490,494
491,493,369,491,494
492,492,374,489,492
491,494,382,489,493
492,494,407,489,494
493,493,463,491,493
491,492,524,491,494
492,494,601,490,492
491,492,636,492,493
490,493,629,491,492
490,492,597,492,492
494,492,503,491,493
491,492,417,490,494
491,492,384,490,492
492,494,372,490,494
492,491,378,491,494
492,491,386,490,491
491,492,433,491,494
492,493,491,491,493
491,493,557,491,491
489,493,622,490,492
491,493,633,490,493
493,494,624,493,494
490,492,562,490,494
493,493,458,490,493
492,492,403,491,495
491,491,372,491,495
490,492,372,491,493
493,493,380,490,492
490,492,401,490,494
492,492,456,491,493
491,493,515,491,493
492,493,593,490,493
493,493,633,493,491
491,492,632,492,495
492,495,605,490,495
491,493,514,492,495
492,493,426,492,494
491,492,386,490,494
493,493,373,489,492
492,494,376,491,495
491,494,385,489,492
493,493,425,491,493
492,492,482,490,493
492,492,547,491,494
491,494,617,490,493
490,492,635,490,494
493,493,624,490,492
490,493,573,491,493
492,493,468,490,494
492,493,408,490,494
491,494,372,489,493
491,493,371,491,495
493,492,381,491,494
492,492,401,491,495
491,494,450,490,492
492,493,509,491,493
491,493,584,489,494
494,494,632,490,493
492,494,632,490,494
493,494,614,490,493
494,493,528,493,494
493,493,433,492,493
491,493,391,492,494
493,491,373,491,495
491,492,375,492,494
490,492,383,492,493
490,492,419,490,493
492,492,475,490,493
492,493,539,490,492
491,494,612,490,492
492,494,635,490,494
493,493,627,490,492
490,492,582,491,495
493,492,480,491,494
492,492,411,491,493
492,492,377,493,495
490,492,370,492,492
490,493,379,491,493
491,493,393,491,495
491,491,443,490,492
491,493,502,491,492
492,493,573,490,494
493,493,630,491,492
492,494,635,492,495
491,494,618,488,493
491,492,539,491,494
491,492,441,491,494
491,493,394,491,493
491,493,369,491,496
491,491,375,489,494
492,493,383,491,493
490,493,413,489,494
491,493,468,490,493
492,492,529,490,493
492,494,606,490,492
491,492,636,491,494
492,493,629,491,493
490,493,590,492,494
491,493,493,492,496
493,493,415,490,495
492,492,380,490,490
491,491,371,492,492
493,492,379,491,491
492,492,392,491,493
491,490,436,491,494
491,492,496,491,493
490,491,563,490,493
493,492,624,489,493
491,494,632,488,494
492,494,621,489,495
493,494,551,490,496
493,494,452,490,494
493,493,400,490,494
491,494,369,490,494
491,492,373,492,493
491,492,381,492,494
490,492,405,489,494
493,492,461,492,494
491,491,520,491,495
492,493,599,490,494
492,491,634,491,497
493,489,628,491,498
493,489,598,492,498
495,489,505,491,495
492,491,418,491,495
492,488,384,492,495
491,487,369,492,491
491,490,375,490,491
493,491,383,490,492
491,489,428,491,495
491,497,487,490,492
492,495,554,489,493
493,490,620,490,495
494,490,634,490,491
492,496,624,493,495
491,497,564,490,493
492,492,461,491,489
491,488,402,491,495
491,489,368,491,494
493,490,372,491,495
493,490,378,492,496
491,489,401,490,499
492,499,456,490,497
492,497,515,491,496
492,487,588,490,497
494,491,632,492,497
494,492,632,491,497
493,492,607,491,497
493,494,518,491,493
493,493,427,491,495
491,491,389,491,494
494,492,370,492,491
493,492,376,491,493
493,494,387,493,491
490,491,424,492,490
490,492,479,490,493
492,494,545,489,488
490,493,615,490,492
492,492,634,489,493
493,495,626,489,496
494,496,577,491,498
494,494,473,492,496
493,493,409,491,495
492,495,372,489,498
492,492,372,492,493
490,492,379,492,491
491,491,397,491,494
493,491,448,491,492
492,492,508,491,498
490,494,581,489,498
494,493,632,492,498
493,491,633,493,498
492,494,615,491,494
493,493,531,493,493
494,492,434,491,491
492,494,392,490,491
491,494,370,490,493
492,493,374,489,493
493,493,383,492,492
490,493,416,490,489
490,492,472,490,488
491,493,536,491,491
491,491,613,492,495
491,492,634,492,495
494,492,627,491,494
491,491,585,492,499
493,491,482,492,496
494,492,411,492,494
493,493,376,491,494
493,494,369,492,495
492,491,380,491,491
493,494,391,492,495
491,491,440,494,491
491,492,501,494,489
491,492,568,491,495
494,491,628,490,492
493,490,633,491,490
493,492,619,486,490
494,494,543,488,494
493,492,444,490,496
492,491,395,490,493
492,494,368,492,489
490,492,371,490,490
493,492,379,490,489
490,492,407,491,488
491,492,464,491,493
492,491,526,492,492
492,493,604,490,491
492,492,634,490,494
493,491,629,491,494
492,492,594,493,500
493,493,497,491,503
495,493,417,492,502
493,492,381,491,500
492,492,368,490,495
494,494,375,490,493
492,493,387,489,483
489,491,433,491,488
493,491,493,492,495
491,491,560,491,500
493,490,625,492,499
493,493,633,493,501
493,493,621,492,508
493,493,558,491,513
495,493,454,491,508
494,492,399,490,492
494,494,369,489,490
492,491,372,491,492
492,490,379,491,490
491,492,406,492,489
489,492,456,489,492
492,492,517,490,493
491,493,597,491,491
492,494,632,490,483
493,491,630,492,488
494,494,604,493,492
494,493,509,492,492
496,493,421,491,494
494,492,388,493,497
492,490,371,490,508
494,493,376,492,501
493,492,388,491,499
491,494,426,491,505
493,494,485,491,501
493,494,550,490,490
493,493,618,492,471
490,492,635,491,477
491,493,622,488,487
492,491,571,492,492
492,492,465,491,489
492,491,405,491,490
494,491,370,489,491
491,492,369,491,493
491,490,377,490,490
494,493,399,490,495
494,491,452,491,497
493,491,510,492,495
492,492,588,492,495
492,495,631,490,488
490,493,630,490,496
491,494,612,490,496
492,495,522,491,504
495,493,431,492,504
495,494,392,494,499
492,494,371,494,489
493,491,376,493,489
493,491,386,495,503
493,491,422,495,511
496,495,477,491,511
496,494,542,489,497
496,494,614,491,480
493,493,634,489,473
492,493,625,489,474
492,494,580,492,499
494,494,477,491,503
493,492,409,491,494
492,490,374,491,480
492,490,371,492,483
491,490,378,493,488
491,492,395,492,487
491,491,445,491,489
492,492,503,491,490
492,493,575,490,488
492,494,630,490,489
493,492,631,493,491
494,490,618,491,493
493,493,533,493,501
494,492,436,492,506
494,492,394,493,510
495,491,373,494,507
496,494,374,492,505
499,497,382,492,489
496,494,415,492,498
493,493,469,491,493
492,494,532,490,483
491,491,609,490,479
491,493,633,492,494
491,491,628,490,492
493,491,586,494,485
493,493,488,494,487
494,492,414,496,493
494,492,379,495,496
494,495,370,492,496
494,494,378,492,501
496,494,392,490,508
496,493,439,489,502
492,492,497,489,490
489,493,566,490,483
489,493,626,490,479
491,492,631,492,491
493,493,619,492,494
494,495,548,494,500
495,494,448,493,496
496,494,398,490,499
497,495,371,492,476
490,490,372,490,470
489,490,381,490,490
489,489,409,491,486
489,491,461,490,494
492,492,523,491,501
494,492,605,492,509
494,494,634,492,522
498,496,630,491,506
498,496,597,495,490
496,494,500,492,483
492,491,417,493,465
488,490,382,497,483
490,490,370,498,488
491,492,376,499,485
493,491,389,499,484
492,494,431,498,487
492,492,490,494,487
492,493,556,490,491
494,494,623,490,498
495,493,636,490,506
496,495,622,490,506
498,494,564,495,505
497,495,456,495,488
495,492,400,493,480
493,491,370,492,495
493,491,371,493,502
496,492,380,493,500
497,494,406,498,503
494,493,456,499,489
493,492,515,504,479
493,492,595,504,475
492,492,632,508,481
493,492,631,506,495
496,493,605,504,494
492,493,510,491,493
491,494,423,484,493
491,493,387,485,494
493,494,369,484,482
492,493,374,488,487
493,491,387,486,497
493,492,425,487,492
493,494,483,487,495
493,493,549,488,487
494,493,618,490,490
493,490,637,489,496
493,490,622,488,491
494,493,570,490,496
495,494,468,492,499
496,493,406,493,499
497,494,373,493,505
494,496,373,491,501
494,493,380,491,511
496,494,402,492,508
493,494,449,489,475
491,493,508,491,467
491,492,586,490,480
490,495,631,490,491
493,494,632,490,489
495,495,615,490,485
494,495,526,492,498
494,493,432,491,496
493,492,392,494,496
494,491,372,494,484
492,492,372,492,482
490,494,383,491,490
493,491,420,492,504
494,492,476,490,513
494,494,541,490,513
498,495,616,489,513
497,494,637,491,473
491,492,626,490,471
492,491,582,492,493
493,493,479,491,479
492,492,409,491,480
492,494,373,491,488
493,495,371,490,501
494,493,380,492,503
498,495,396,495,502
495,493,445,492,486
492,492,502,492,477
490,491,575,493,484
492,494,629,491,489
491,492,632,492,484
493,491,621,493,496
491,493,537,494,504
495,492,439,494,502
497,494,396,492,497
495,497,372,493,489
491,493,374,490,500
491,495,381,489,487
493,491,414,493,484
491,491,468,494,469
490,490,529,496,486
493,492,609,496,495
493,494,637,496,495
493,495,628,492,488
493,494,588,488,479
495,493,491,485,498
493,493,415,494,504
495,492,382,501,503
496,496,371,502,492
492,493,377,500,484
490,492,388,499,482
492,493,436,496,498
494,493,496,489,509
495,493,565,482,501
495,495,627,484,505
493,492,634,487,476
492,491,622,488,474
492,491,553,489,475
492,493,448,489,488
491,492,397,488,502
495,493,373,492,507
495,494,372,491,499
495,495,381,491,492
493,493,408,489,472
490,492,458,487,479
490,491,522,488,496
492,493,600,490,498
493,492,634,492,493
495,492,630,492,488
492,493,599,491,483
492,493,503,491,485
492,492,420,491,492
491,491,384,492,499
492,491,370,492,499
496,491,377,491,506
495,494,385,491,495
493,493,429,490,486
492,494,488,494,494
493,493,555,495,500
496,494,621,495,494
494,494,634,497,489
494,492,625,497,503
496,496,564,496,485
494,493,459,491,458
492,492,401,487,482
491,492,371,486,502
494,492,371,489,510
496,492,382,492,516
493,494,402,491,490
490,491,452,491,469
489,490,511,490,480
490,488,592,492,498
494,490,633,490,504
495,495,633,490,488
493,491,610,492,484
492,492,517,495,482
492,492,425,496,481
492,493,388,499,487
495,493,370,496,492
495,496,375,494,498
495,497,385,489,486
497,496,423,488,485
