Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
631,492,492,490,493
622,491,494,494,494
565,491,492,492,492
466,491,492,491,491
407,491,493,491,492
375,493,493,493,492
377,491,492,491,493
382,491,494,491,491
403,489,492,492,493
452,490,492,491,492
510,489,493,492,492
582,490,491,491,491
629,492,493,493,493
627,490,492,491,493
609,492,492,490,493
520,492,494,492,493
432,490,492,492,493
393,492,494,490,491
373,490,494,492,493
377,491,492,492,491
390,492,494,491,491
423,491,493,491,494
478,490,492,492,493
541,490,492,490,492
609,490,494,492,492
630,490,492,491,493
621,490,494,493,495
575,490,493,494,493
477,492,494,492,493
411,491,494,492,494
376,490,494,491,492
376,493,493,490,493
381,492,492,491,493
398,491,494,492,492
448,491,492,491,492
505,491,493,491,493
574,489,493,492,493
627,491,494,491,491
628,491,494,492,491
615,491,495,492,495
533,491,494,491,492
439,490,493,492,492
396,491,492,491,493
372,491,493,492,493
375,490,493,492,493
387,492,494,490,493
415,490,493,491,493
470,491,492,491,492
532,491,493,490,491
606,492,494,490,492
629,491,494,492,492
625,491,493,491,494
585,492,495,492,494
488,491,493,491,493
414,491,494,492,493
380,490,493,493,493
372,492,492,492,491
382,492,493,492,493
391,492,493,490,492
440,491,493,490,492
497,491,493,491,492
560,491,491,491,493
625,491,494,490,493
628,490,493,490,493
616,492,493,494,493
548,491,494,492,491
447,491,493,493,492
401,491,492,492,494
373,492,492,490,492
376,491,493,493,493
384,491,491,490,494
407,491,492,491,493
462,490,492,492,492
523,491,492,492,493
598,490,492,491,493
630,492,494,492,492
626,492,494,491,492
595,494,495,491,492
502,491,493,492,493
421,492,492,491,492
387,491,495,492,495
373,490,493,492,493
380,491,493,492,492
391,489,494,493,492
432,491,491,490,493
489,491,493,491,492
553,489,492,492,492
619,491,492,490,493
629,491,492,491,494
617,490,492,492,492
564,492,494,492,493
458,491,493,491,492
404,491,493,493,492
375,490,494,491,492
375,492,494,491,492
383,490,493,493,494
406,492,492,490,492
455,490,493,491,493
514,490,492,491,494
588,490,492,491,493
628,490,493,491,493
626,491,494,492,492
606,491,492,491,494
516,491,494,492,493
430,491,494,490,493
391,493,493,491,492
375,492,493,492,492
381,491,494,491,493
388,490,494,491,491
427,490,493,491,493
482,491,493,492,492
545,491,494,492,492
614,490,492,492,493
632,492,493,490,493
622,491,494,491,493
572,492,493,491,493
471,492,493,491,493
408,491,493,491,492
378,492,493,492,493
376,492,493,491,493
384,491,493,492,492
403,492,494,491,492
450,491,494,491,492
506,490,492,492,493
578,491,492,492,492
628,491,492,492,494
626,489,492,492,493
612,490,493,493,493
527,491,494,493,493
435,491,492,491,493
395,491,495,491,494
370,490,493,491,493
377,491,492,491,493
386,492,492,490,493
416,491,492,492,492
476,490,493,491,493
535,492,494,491,492
609,490,493,493,493
633,491,494,491,491
623,492,494,493,492
579,490,493,493,493
484,492,494,492,493
412,491,493,492,493
379,491,492,491,494
373,490,493,492,494
381,490,494,491,492
398,489,493,492,493
442,491,493,491,493
502,490,493,491,492
569,491,493,490,492
626,492,493,490,492
627,491,492,493,492
618,490,492,491,494
539,491,494,492,492
444,490,492,492,493
398,490,493,493,493
374,490,494,493,491
375,490,492,492,491
387,491,494,491,494
410,489,493,491,492
468,491,493,491,492
527,491,492,490,493
600,491,494,491,492
633,490,493,492,494
624,492,493,491,495
589,491,494,493,493
498,492,494,492,493
418,492,495,492,494
384,490,492,491,492
375,493,494,493,492
382,491,492,492,494
391,490,491,491,494
437,490,492,490,492
494,490,492,493,493
558,491,492,490,493
622,491,494,491,493
629,490,494,491,492
620,492,494,490,492
555,492,493,491,492
455,491,494,493,493
404,490,492,491,494
375,492,495,491,494
375,489,493,492,493
385,491,493,493,492
409,491,494,492,493
458,490,493,491,493
519,491,492,492,493
593,492,493,490,493
629,491,492,492,494
624,491,492,492,494
597,492,495,492,492
509,491,492,492,492
425,492,493,493,492
390,491,494,493,492
376,491,494,490,492
381,492,493,490,492
389,493,493,494,493
430,491,493,491,493
486,491,493,492,493
548,489,492,492,495
616,489,493,492,493
631,491,494,493,494
619,491,492,493,492
570,492,493,492,493
464,491,494,492,492
408,491,493,491,493
375,493,493,491,493
374,492,495,492,492
383,490,492,491,491
405,492,493,492,493
453,490,492,492,493
512,490,493,491,492
585,491,494,491,494
627,490,493,490,493
627,491,493,492,492
607,492,492,491,494
521,491,493,491,493
432,491,492,491,493
394,490,493,492,492
376,492,492,492,492
381,491,492,491,493
387,491,494,491,492
423,492,493,491,492
478,491,493,490,492
538,490,493,493,493
611,491,492,492,493
632,492,494,493,495
622,491,494,494,495
577,491,494,493,494
478,491,494,492,493
410,491,494,491,492
381,490,492,491,493
374,492,493,491,493
382,491,492,491,493
399,491,491,490,493
446,491,493,492,493
504,490,492,490,492
574,492,493,493,494
626,490,493,493,493
629,491,494,491,492
615,491,495,492,492
535,491,493,492,494
440,491,493,491,492
396,491,494,491,492
372,491,492,491,494
376,490,492,491,494
386,490,493,490,491
416,492,493,492,493
470,491,493,491,492
531,490,494,491,492
606,491,494,491,492
631,492,493,490,492
624,490,494,493,493
582,492,492,492,492
490,491,493,491,492
413,490,493,492,494
382,490,492,492,493
375,491,492,491,493
380,491,494,492,492
393,490,492,492,491
440,491,494,491,492
497,491,493,491,493
562,491,492,490,493
622,491,492,492,492
629,491,493,493,494
619,493,494,491,492
547,491,494,493,493
449,491,493,492,493
402,492,494,492,491
372,490,493,493,493
377,492,493,493,493
386,491,492,490,493
407,490,492,492,493
463,491,493,491,493
521,490,493,490,492
599,489,492,493,493
631,491,492,491,492
626,492,494,491,491
596,492,495,491,493
503,492,493,492,493
421,491,493,492,493
385,491,494,493,492
375,490,492,492,493
379,489,493,493,494
391,489,492,493,493
433,491,493,492,493
490,490,493,492,493
555,492,494,492,495
618,491,493,491,493
629,491,492,491,494
619,491,492,492,494
562,491,495,493,493
461,491,493,492,493
406,492,493,491,493
374,490,494,493,492
376,491,494,493,492
386,492,493,490,494
404,489,493,491,492
457,491,492,491,492
516,491,492,491,493
587,490,492,492,494
629,490,492,493,494
627,492,493,490,493
604,490,494,494,493
515,491,493,492,492
428,491,494,492,491
392,492,494,491,492
376,492,492,491,493
378,492,494,492,491
389,490,492,491,494
428,491,493,491,493
481,491,493,492,493
544,490,493,493,493
614,490,494,492,493
629,490,492,492,492
621,492,493,493,494
572,494,494,492,493
470,492,493,492,492
409,491,493,492,494
376,492,495,492,492
374,490,493,493,493
383,492,492,493,492
402,490,494,492,492
449,490,493,492,493
508,490,493,492,493
576,490,493,491,492
626,491,494,493,492
626,491,493,493,494
610,491,493,493,495
528,491,493,493,493
437,491,493,493,493
395,492,493,494,493
376,492,493,492,494
378,493,495,491,492
386,492,493,491,492
419,491,492,491,492
474,491,493,492,492
533,491,492,492,491
610,492,493,492,493
631,490,494,493,492
623,491,495,494,493
582,491,495,491,493
482,492,494,492,492
414,490,493,493,493
379,493,493,490,492
372,491,492,492,494
380,489,492,492,495
398,493,494,491,493
441,490,492,492,493
502,491,493,492,492
568,491,493,492,491
625,491,494,491,492
628,492,493,491,493
616,491,494,494,493
539,492,493,492,493
446,491,494,491,493
398,491,493,493,494
372,490,493,493,493
378,491,494,491,493
384,491,494,492,491
414,489,492,492,493
468,491,493,491,492
525,491,493,490,492
600,491,492,491,494
633,491,494,491,494
622,490,493,491,492
590,493,494,494,493
496,491,493,492,492
417,490,493,493,492
386,491,491,491,494
373,492,493,490,492
380,490,493,493,493
391,491,491,491,493
434,490,492,491,493
494,490,492,492,494
557,489,492,490,492
621,491,494,493,492
631,490,492,492,494
620,493,496,492,492
556,493,494,492,492
455,491,493,492,492
404,491,494,493,493
372,491,493,492,492
377,492,493,491,493
385,491,493,493,493
408,490,493,492,493
460,490,492,491,492
517,491,494,491,491
593,490,492,493,493
630,492,492,491,493
624,491,492,492,494
598,491,492,492,492
512,492,494,492,493
423,491,493,492,493
390,491,494,493,492
376,491,494,491,492
380,492,494,491,492
391,492,493,490,492
429,490,493,492,492
485,491,492,493,493
550,491,492,491,494
614,490,493,493,493
630,490,494,493,493
621,491,492,491,494
566,492,494,492,492
465,491,493,492,492
408,492,493,491,492
374,493,493,492,493
373,490,492,492,492
385,492,494,492,494
402,489,493,491,493
454,490,492,491,493
511,491,493,492,491
584,491,494,492,492
628,490,493,492,494
626,493,493,491,493
610,490,494,491,494
521,492,494,492,493
432,491,493,492,493
393,490,493,493,495
375,490,493,491,493
378,491,494,492,491
387,489,491,491,491
424,492,493,491,492
478,491,493,491,493
539,491,492,490,493
612,490,494,491,493
629,490,494,491,492
623,490,493,493,494
577,490,494,493,493
477,491,494,492,493
413,491,492,491,494
379,492,495,491,494
373,490,494,491,493
382,491,492,490,493
396,491,492,491,493
445,490,493,492,493
506,491,493,492,493
571,492,493,491,493
629,491,494,492,492
629,492,495,492,492
615,493,496,492,492
536,493,495,492,494
441,492,493,491,492
395,491,495,493,492
376,491,493,492,494
376,491,493,492,493
386,490,493,493,493
415,491,492,491,493
470,491,493,492,493
529,490,492,490,492
606,492,494,490,492
630,491,493,491,493
622,490,492,492,492
588,492,492,492,493
489,491,494,492,492
415,491,493,493,493
384,491,494,493,492
374,491,494,492,491
380,490,492,492,491
395,493,494,493,493
438,491,493,491,493
498,491,493,491,493
560,490,492,491,494
620,490,493,493,493
630,491,492,490,493
618,491,495,494,494
547,491,494,493,493
451,491,494,492,491
401,492,494,491,492
376,492,493,492,492
377,491,492,491,493
382,491,494,492,491
409,490,492,492,493
462,490,493,491,493
520,490,494,493,492
596,491,492,491,492
631,492,494,493,493
625,490,493,491,493
595,493,493,490,493
503,493,494,492,493
420,491,494,492,492
389,491,493,492,495
374,492,493,491,493
381,491,494,492,492
392,491,495,492,491
433,491,494,492,492
488,490,494,492,493
552,490,492,490,492
617,490,494,492,492
629,490,492,492,494
619,490,492,492,494
561,491,493,492,494
461,491,493,491,492
406,491,494,494,494
372,491,495,490,492
376,492,493,489,492
383,492,494,491,492
404,492,494,492,493
457,491,493,491,492
515,491,493,491,495
588,490,492,492,493
630,491,494,492,492
627,491,494,493,495
604,491,492,491,492
518,492,494,492,493
428,492,493,492,493
391,492,492,490,493
374,491,491,492,494
379,490,493,493,494
390,493,494,491,493
426,490,494,491,492
482,490,493,492,492
546,491,494,490,491
615,492,494,491,493
631,491,494,493,493
623,491,492,490,493
574,491,495,492,493
471,492,493,491,494
409,491,493,492,493
376,490,493,494,493
373,490,492,491,492
385,492,493,491,495
399,492,493,491,493
450,491,493,491,493
507,492,492,491,493
574,491,494,492,492
627,490,493,492,492
627,493,493,493,493
614,491,494,494,493
531,492,494,493,493
436,491,495,492,492
396,492,493,493,495
374,493,494,491,493
378,491,494,493,494
386,490,492,491,494
416,490,492,491,493
472,490,493,492,492
535,491,493,491,493
608,490,492,492,493
630,491,494,492,492
624,492,494,491,491
582,493,494,491,493
484,491,494,492,493
415,492,492,490,491
381,491,495,492,494
373,490,493,492,494
381,490,493,493,492
396,490,494,491,493
441,490,493,491,493
502,491,493,492,493
567,492,493,491,492
625,491,493,491,493
627,491,492,492,493
615,491,492,492,492
545,492,494,492,493
446,492,494,491,492
398,491,494,493,492
375,491,495,492,491
377,492,495,491,492
384,490,493,493,494
412,492,492,491,492
465,490,493,492,493
524,490,492,492,494
600,490,492,491,493
630,490,494,491,494
624,491,494,492,493
593,492,493,492,494
498,492,494,493,493
420,492,494,491,493
385,493,493,490,492
374,491,494,493,494
380,490,493,491,492
393,492,492,493,493
436,490,493,492,493
494,490,493,491,492
558,491,494,492,491
621,489,493,492,494
630,491,493,491,492
619,490,494,491,493
555,491,493,492,493
455,491,493,491,493
403,490,493,491,492
376,492,492,492,493
377,491,492,491,493
385,491,494,492,492
409,492,494,491,492
459,491,493,491,494
515,491,493,493,494
592,491,492,493,492
631,492,493,492,494
625,490,493,493,495
601,491,494,494,493
511,491,494,492,493
424,491,494,492,493
389,491,493,492,492
375,492,494,491,493
380,492,493,491,493
390,492,492,490,493
427,490,493,492,492
486,490,493,491,493
549,491,494,490,492
615,489,495,493,493
632,491,495,491,492
622,492,496,492,492
566,490,494,493,494
469,491,493,492,493
406,491,492,492,493
374,491,492,491,494
375,490,493,492,494
383,490,493,491,492
404,490,493,492,493
453,492,493,491,492
511,490,493,491,492
584,491,493,490,492
628,492,491,490,492
627,490,494,491,494
609,492,495,493,492
525,491,494,492,493
432,491,493,492,494
395,491,493,492,494
376,491,495,492,492
376,491,492,492,492
390,492,494,492,494
421,490,493,491,492
478,490,493,491,493
539,491,492,490,493
609,491,494,491,492
632,490,493,492,494
623,492,493,490,493
578,490,495,493,493
480,490,493,492,492
414,491,494,491,494
377,490,492,491,493
375,492,494,492,492
383,491,493,491,494
397,490,491,491,494
446,490,491,491,493
505,491,493,491,492
573,490,492,493,493
626,491,491,491,492
629,492,493,490,492
616,492,492,491,492
537,492,494,491,492
442,491,495,493,492
398,491,492,491,494
376,492,493,491,493
376,490,492,493,493
387,490,492,494,493
415,491,494,492,493
467,491,494,491,493
530,491,493,491,494
603,492,493,491,493
629,491,492,491,494
623,491,493,492,494
584,492,495,491,492
491,491,493,492,492
417,492,493,493,492
383,491,495,494,493
374,491,494,491,492
382,491,493,492,493
391,489,493,490,493
437,490,493,492,492
497,490,493,491,493
559,489,492,492,495
622,490,493,492,493
631,492,494,492,494
615,492,492,494,493
553,494,493,492,494
450,492,494,491,493
401,490,493,492,492
374,491,492,490,493
374,491,494,492,491
384,490,492,492,491
411,492,493,492,493
461,489,493,492,493
521,489,493,492,492
598,491,493,491,493
628,490,493,491,493
625,491,494,493,494
594,493,493,492,493
504,491,494,492,494
423,491,493,492,493
389,493,494,491,495
374,490,494,491,494
380,492,493,491,491
392,491,494,492,492
433,491,493,491,493
489,490,494,491,492
551,489,494,493,493
617,491,492,491,492
631,492,493,492,494
619,489,492,493,495
563,490,493,493,494
462,491,491,491,492
404,491,493,492,492
377,490,491,491,494
375,492,494,491,492
383,491,494,491,492
405,490,493,491,493
456,490,494,491,492
513,490,493,491,492
589,492,493,492,492
629,490,495,493,492
628,491,493,492,492
608,492,491,492,494
516,492,494,492,493
430,490,494,492,493
390,492,493,491,493
372,490,493,492,494
379,489,493,493,494
389,490,491,490,492
423,491,491,492,493
481,491,489,491,493
544,491,494,491,491
614,491,496,491,493
631,491,497,492,493
623,492,501,494,494
572,491,495,493,493
474,493,496,493,493
409,490,495,493,493
377,490,492,494,493
376,491,491,492,494
381,491,492,491,492
400,489,492,492,492
449,491,492,491,492
506,491,492,491,494
575,490,491,491,492
628,492,490,492,493
628,490,491,491,495
613,490,493,492,492
531,491,491,493,493
437,491,491,492,493
397,492,493,490,492
374,490,495,493,493
376,490,494,491,491
389,491,493,490,494
416,490,493,491,493
472,491,492,493,493
534,491,492,491,493
606,490,494,492,492
632,490,493,493,492
623,492,494,492,492
582,492,493,492,493
486,492,493,492,493
415,491,494,492,494
379,489,494,491,493
375,491,494,493,492
382,490,493,492,491
396,490,493,491,492
442,490,492,489,492
499,490,493,490,494
564,489,492,489,492
624,491,493,491,493
627,490,494,492,494
615,490,496,492,495
543,491,498,491,492
446,490,491,491,494
400,492,490,489,493
374,489,492,490,492
377,491,492,492,492
387,491,495,493,494
409,490,491,495,492
466,490,492,493,493
525,490,492,490,492
598,490,492,490,494
629,489,492,493,494
624,491,493,491,491
589,490,493,496,493
499,492,494,496,493
419,491,495,495,492
386,491,496,493,492
375,491,494,490,493
379,490,493,490,492
390,489,493,493,492
434,490,492,490,492
491,491,492,491,493
554,488,491,491,495
619,489,491,491,493
629,491,491,492,492
620,491,493,491,495
556,492,494,491,492
456,491,494,492,492
404,491,494,492,492
376,490,493,493,493
374,491,493,491,492
386,491,494,490,494
405,489,492,492,493
458,489,493,494,494
516,490,492,494,492
592,492,493,490,492
631,490,490,489,494
627,492,496,489,491
603,492,495,490,492
511,491,493,491,493
425,491,490,491,493
388,491,487,494,492
375,491,488,494,494
379,490,494,493,493
389,489,498,494,493
428,490,500,492,493
484,491,495,490,493
547,491,491,490,494
614,492,493,490,492
630,494,496,494,493
619,493,496,495,494
570,491,497,494,492
468,489,490,491,493
407,490,491,490,492
376,490,492,491,493
375,492,494,493,492
384,490,493,493,492
401,489,492,491,492
452,490,493,491,493
510,490,492,490,492
582,492,491,490,492
626,490,491,492,494
626,489,493,491,492
613,490,491,492,495
525,492,492,491,494
433,491,493,491,493
396,491,495,493,492
375,491,492,492,492
380,493,491,492,493
388,490,494,490,491
420,489,494,491,493
477,490,494,490,492
537,490,493,491,494
608,492,492,493,494
633,493,493,491,493
623,491,493,490,494
578,492,493,491,493
480,488,492,486,491
413,491,494,492,492
381,494,495,497,494
375,491,493,493,493
382,490,494,491,494
397,489,492,490,494
444,490,493,489,493
503,490,491,490,493
571,492,491,490,493
627,492,494,491,494
628,492,495,492,492
617,493,496,492,493
537,491,496,493,493
443,489,498,491,494
400,490,499,491,494
372,490,497,491,493
378,491,495,495,493
387,491,493,499,492
415,491,489,492,492
468,490,491,491,493
528,491,493,490,492
603,488,494,492,494
631,490,494,491,494
623,490,495,491,495
585,489,495,493,494
495,492,491,491,493
416,491,492,494,493
382,492,494,494,491
375,492,494,490,492
381,491,494,489,493
393,489,493,492,494
437,490,493,488,493
496,489,493,490,495
561,490,485,489,495
622,491,489,490,493
630,492,494,493,492
620,492,496,492,494
549,490,496,492,492
450,491,493,493,492
402,492,492,491,493
373,494,491,493,494
375,492,492,495,492
386,495,495,494,494
408,492,501,493,492
463,488,498,487,492
521,490,492,489,492
598,491,494,491,493
630,490,495,491,494
624,492,494,487,494
597,490,498,489,496
505,492,493,488,495
422,494,488,489,495
388,493,488,491,493
375,494,490,494,491
382,492,492,490,493
392,492,495,488,492
432,491,491,491,492
488,490,494,493,493
550,490,496,495,493
620,490,499,493,494
630,491,495,488,495
620,491,489,490,495
566,491,492,490,493
462,487,494,491,493
406,486,491,493,493
376,492,490,489,492
375,491,493,491,493
382,491,491,491,493
403,491,492,492,493
453,491,492,495,493
515,490,492,498,493
587,490,494,493,495
631,491,502,487,494
629,492,506,489,494
608,493,503,490,493
520,493,498,495,492
430,496,484,496,492
393,497,487,494,495
374,490,495,488,494
379,489,495,491,493
389,489,493,491,492
424,489,491,489,492
480,488,493,490,493
541,486,490,491,493
614,489,491,490,493
630,489,488,488,495
620,489,483,491,492
578,493,484,493,495
475,492,486,492,493
411,487,496,491,493
379,489,498,490,492
376,492,502,488,492
382,489,498,489,493
402,491,495,491,492
448,489,493,490,493
506,490,490,491,493
575,490,488,492,494
626,489,497,491,494
628,490,505,492,495
613,491,506,490,495
533,491,500,491,495
439,491,488,489,493
397,494,490,491,491
375,495,491,494,491
380,494,491,491,492
385,491,489,491,491
416,487,492,490,493
472,491,495,491,494
532,491,499,494,494
607,489,496,495,493
633,491,494,490,494
623,489,487,493,493
583,494,480,493,493
486,493,479,492,492
414,491,482,491,491
383,486,492,491,493
374,492,501,490,493
384,491,504,496,495
398,492,506,495,496
443,495,504,497,497
502,494,495,496,494
566,493,493,494,492
624,487,507,483,493
628,492,486,488,493
617,495,484,493,495
545,490,488,494,495
448,487,491,489,494
402,490,494,492,496
373,490,496,491,494
379,489,501,490,493
387,489,494,488,492
410,489,495,490,491
466,489,490,490,492
524,490,485,496,494
600,489,485,495,493
633,490,491,489,494
626,491,497,489,496
591,490,493,492,494
502,490,490,493,493
418,490,493,492,493
387,490,494,491,493
375,490,493,491,494
380,491,491,489,493
393,487,489,494,491
435,489,499,492,493
494,490,498,492,494
558,490,503,484,496
623,492,504,488,496
632,491,502,492,495
622,491,495,490,494
561,491,493,494,493
457,490,495,495,493
405,491,492,494,492
374,489,492,493,492
374,491,489,495,493
386,492,492,495,494
405,492,491,493,492
459,491,490,489,494
518,495,493,486,496
590,494,495,484,496
630,491,500,487,493
627,487,494,488,493
602,490,488,492,492
515,497,487,495,492
427,496,491,490,493
389,495,492,490,493
378,497,497,491,495
380,498,503,490,497
390,489,496,501,496
429,488,499,498,492
484,488,499,498,490
547,489,486,492,492
615,490,483,490,494
629,491,481,490,494
623,491,493,490,494
574,492,510,492,496
471,490,512,491,496
410,490,495,492,492
377,491,483,495,493
373,489,481,492,493
383,488,489,491,492
402,489,491,489,493
450,491,485,487,496
511,491,495,488,496
583,493,501,489,496
629,491,508,492,498
628,494,501,491,495
614,492,499,491,495
525,490,497,494,492
435,492,505,503,493
396,490,501,500,492
375,491,493,497,491
379,492,479,488,493
386,488,475,492,498
421,493,474,493,496
476,492,486,498,495
537,490,501,498,494
611,490,522,497,494
633,488,503,489,493
622,490,487,490,495
583,489,501,488,496
482,487,496,488,495
415,487,497,486,493
382,491,492,487,493
375,491,493,491,495
383,489,498,489,494
401,490,498,493,495
444,490,494,492,493
504,492,487,494,493
571,491,495,494,494
625,491,499,494,494
630,489,492,497,494
615,493,488,497,494
538,491,486,494,493
443,490,492,489,493
398,489,502,489,493
377,491,494,490,493
378,492,491,491,492
387,492,496,487,493
415,491,491,487,494
469,488,488,491,493
526,485,481,491,493
603,493,480,489,493
632,492,487,494,494
623,490,483,492,495
586,491,497,498,495
496,492,525,499,496
419,489,531,494,496
385,492,511,491,494
376,496,469,488,493
381,497,481,492,494
395,495,492,490,492
439,486,490,491,493
496,486,488,487,493
561,484,492,483,494
622,485,497,485,495
632,490,497,493,493
621,491,493,498,491
550,491,485,492,493
454,492,493,490,494
402,490,494,489,493
373,490,493,491,494
376,489,490,493,494
385,490,498,492,493
410,489,502,497,494
463,490,502,496,492
521,488,504,494,492
598,494,495,493,495
632,496,497,494,495
627,492,495,492,497
598,491,500,489,496
509,493,495,490,494
423,494,495,493,493
390,495,490,491,492
376,495,499,488,493
381,490,493,492,493
390,491,485,493,492
431,492,482,495,494
487,487,480,490,498
552,489,497,489,498
619,490,511,493,493
633,489,508,497,492
622,491,498,496,492
568,492,496,499,492
465,493,492,495,492
409,491,483,488,493
373,487,488,486,494
375,490,496,489,497
387,490,506,492,500
405,489,501,493,496
456,489,492,492,487
513,491,492,490,487
586,489,491,491,489
628,490,483,487,488
626,491,486,488,491
608,491,484,488,493
520,492,485,491,496
431,490,498,489,498
394,490,514,489,497
376,491,503,492,495
380,491,486,495,494
390,492,477,494,492
425,490,485,493,493
479,487,493,490,492
542,491,493,490,494
612,492,488,490,493
630,490,502,496,493
621,490,500,493,495
576,492,492,490,495
475,490,500,494,496
413,491,504,497,492
379,489,492,494,491
375,491,497,490,492
384,492,502,494,496
401,491,504,494,493
447,494,486,489,492
507,498,479,489,495
573,494,488,492,497
628,487,497,493,496
628,483,498,491,494
616,486,502,493,496
533,488,498,491,494
439,489,489,486,494
396,492,485,492,492
374,493,476,490,493
376,492,480,489,490
386,490,493,492,491
418,491,501,493,494
471,490,503,497,494
533,490,492,490,494
608,490,491,491,495
632,489,512,495,494
623,489,497,497,494
582,490,491,489,494
487,490,494,489,496
416,490,494,490,498
385,493,507,491,494
376,490,508,492,495
382,487,495,490,492
397,491,491,490,491
440,492,483,488,492
499,490,480,487,492
564,489,483,484,494
626,492,487,489,495
630,498,490,493,494
618,491,485,498,494
546,494,490,499,495
450,488,501,495,495
400,487,503,494,494
376,487,497,495,493
376,491,500,494,494
384,491,507,491,492
410,492,490,488,494
466,494,496,482,495
523,492,499,482,495
601,494,489,486,494
633,493,483,489,492
626,491,496,500,493
597,494,494,498,493
501,490,486,494,491
420,489,491,492,492
385,490,481,488,493
372,489,482,493,494
381,489,490,493,493
391,491,500,492,494
435,489,495,489,495
493,489,496,489,494
556,491,498,495,493
620,491,496,490,494
630,490,496,490,493
620,491,495,490,494
559,491,481,493,494
459,491,494,499,494
405,491,496,497,492
376,491,505,496,492
377,491,488,487,494
383,488,493,488,494
407,488,482,490,494
457,491,486,490,494
515,489,489,489,495
589,487,502,489,497
631,488,502,491,496
628,489,501,495,493
604,494,507,494,490
516,492,512,495,494
428,492,496,493,491
390,490,482,494,491
372,491,484,490,490
379,492,487,490,492
388,490,486,490,493
425,489,492,491,497
483,490,494,493,499
548,490,507,490,499
615,490,514,493,495
634,489,501,495,494
621,491,491,490,489
569,490,482,494,490
471,489,502,493,492
410,491,491,489,495
375,490,472,488,494
374,490,485,490,494
385,491,497,497,494
404,491,490,490,492
451,489,483,484,491
508,492,482,491,490
580,491,498,496,493
627,490,499,492,493
626,489,495,492,493
611,490,500,490,496
528,491,493,495,498
436,490,499,486,497
397,491,505,490,492
376,492,486,488,491
376,490,494,492,492
386,489,479,489,493
422,491,485,484,494
473,492,497,486,493
537,490,488,486,492
609,491,506,492,493
632,490,502,494,492
624,491,494,498,495
581,492,492,493,493
481,487,489,494,492
414,491,501,495,493
377,493,493,491,495
374,495,483,492,495
383,495,485,496,495
399,497,491,488,495
447,496,512,493,496
505,498,494,487,493
567,484,474,494,492
627,484,502,495,492
628,487,510,493,489
