Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
493,524,490,492,490
492,599,493,493,493
492,630,491,493,492
494,623,491,494,491
492,591,491,495,492
493,499,491,495,493
493,419,490,494,493
493,387,492,494,494
493,375,490,492,492
494,380,490,492,493
493,393,489,492,492
493,435,490,493,491
492,492,490,492,492
492,555,492,491,490
492,619,491,494,492
492,629,492,494,491
492,617,493,494,491
492,557,491,494,493
494,456,490,493,491
492,405,490,494,493
492,374,491,492,492
494,376,489,493,491
494,385,490,493,493
494,409,491,492,491
493,460,490,493,491
492,516,490,493,492
491,593,490,494,492
491,628,492,493,491
492,623,491,494,493
493,601,492,492,491
493,511,491,494,492
493,424,490,492,491
494,391,490,493,492
494,376,490,494,494
493,380,492,492,494
493,392,491,492,492
494,428,491,494,493
492,485,490,494,492
493,548,492,492,489
492,614,492,492,491
493,630,491,494,494
493,618,490,492,492
492,570,492,494,494
494,467,492,493,494
493,410,491,494,495
492,378,491,493,493
494,375,492,494,490
492,384,490,494,492
492,403,492,492,491
493,453,491,493,491
492,510,491,492,491
491,581,491,493,493
494,627,490,493,491
493,623,491,494,493
492,610,491,495,493
492,524,492,494,492
493,434,491,493,493
493,395,492,493,491
493,376,491,494,492
494,377,490,492,493
494,389,489,492,492
494,422,490,493,492
493,475,491,493,492
492,537,490,493,493
492,607,491,492,493
492,630,492,493,491
493,620,492,492,491
492,578,493,493,492
493,480,492,495,492
494,414,491,494,491
492,382,491,493,493
494,376,491,494,493
492,385,491,494,492
491,399,490,492,492
493,446,490,494,491
492,503,490,493,491
492,569,490,492,491
493,624,490,492,492
494,626,490,491,493
491,614,492,492,494
495,536,492,495,491
493,441,491,494,492
492,399,491,495,493
492,377,491,494,491
492,378,492,494,491
493,387,490,493,491
492,414,491,494,492
493,469,491,493,493
493,528,490,492,492
494,602,490,493,492
493,629,491,492,492
494,624,492,494,491
494,583,491,493,492
493,492,492,494,493
493,419,492,493,492
492,385,493,493,494
492,375,491,493,493
495,381,492,494,491
492,392,490,493,494
493,439,490,493,492
493,497,490,493,491
492,558,490,492,492
491,622,491,492,494
493,628,491,493,491
493,614,491,493,492
494,548,492,494,493
494,453,492,494,491
493,403,492,494,492
492,376,490,493,493
492,377,491,492,493
492,387,491,494,491
492,413,492,494,492
492,463,491,493,491
493,519,490,492,491
493,594,490,494,492
492,627,490,493,493
493,623,490,493,494
494,596,490,494,494
493,504,492,494,493
493,424,490,493,492
494,389,490,493,491
491,375,492,494,492
493,381,491,493,491
493,391,492,495,493
492,433,490,492,492
493,491,491,493,491
493,551,489,493,494
494,617,490,494,494
492,630,492,494,492
491,619,493,496,493
495,562,491,496,494
494,464,492,494,493
493,406,492,493,492
494,375,492,492,491
494,377,490,492,493
493,385,491,493,491
493,407,489,493,491
492,456,491,494,492
492,515,491,494,492
492,587,492,494,491
492,628,492,493,493
493,624,491,492,491
494,607,491,495,493
494,515,490,493,492
493,430,491,493,493
493,395,490,493,494
491,376,492,493,493
491,381,491,492,492
494,390,492,495,491
491,425,491,493,492
492,480,490,492,491
492,541,491,491,491
493,611,491,494,492
494,628,490,493,490
492,619,492,494,494
494,572,491,494,494
493,474,490,493,492
492,412,491,493,492
493,376,492,495,492
493,376,490,493,493
492,381,491,492,492
493,401,490,493,491
493,449,490,492,492
492,507,491,493,493
493,575,489,492,490
493,625,491,494,491
492,626,491,495,492
492,612,492,495,492
492,530,491,495,493
494,437,492,494,492
493,397,491,495,492
493,373,490,493,492
494,377,489,494,493
494,388,490,492,493
493,418,490,492,491
492,471,490,492,492
493,533,490,492,491
491,607,492,494,491
492,628,491,493,490
494,621,491,492,491
492,582,491,496,493
494,485,490,493,492
492,417,491,493,494
493,382,490,493,494
492,376,490,493,493
492,384,490,493,492
494,397,492,494,491
494,442,490,492,492
493,499,491,493,492
493,562,490,492,492
494,622,490,492,491
492,626,492,494,494
493,616,492,493,491
493,543,492,495,494
494,446,492,494,493
492,401,492,494,492
492,378,492,492,490
492,377,489,495,491
493,384,490,495,493
492,414,490,492,492
493,464,490,493,492
494,523,489,493,492
493,598,492,493,491
494,629,490,494,492
495,621,490,492,491
491,590,492,495,491
492,498,491,494,492
493,420,492,493,492
492,387,491,493,491
493,372,492,493,491
491,381,491,493,492
492,392,492,493,494
493,435,492,493,493
493,493,493,493,491
491,554,493,494,492
494,617,489,492,492
493,626,490,492,493
493,614,489,493,491
494,556,491,493,492
493,457,492,494,492
491,405,491,493,493
492,376,492,493,492
491,377,492,495,493
492,386,491,494,492
491,410,492,494,492
493,457,490,493,493
492,517,489,493,493
491,589,490,492,491
493,626,490,493,493
493,624,489,493,494
493,601,493,492,492
492,511,491,495,494
494,426,492,495,493
492,392,493,495,492
492,377,492,494,491
494,380,491,493,493
491,391,491,492,492
494,431,492,493,492
493,485,492,492,492
492,546,490,493,494
493,613,490,493,493
492,630,491,494,493
493,617,489,495,492
492,570,490,493,494
493,468,491,494,492
492,408,491,493,492
494,376,491,492,492
494,378,492,494,491
493,384,490,494,491
492,404,492,493,492
492,452,490,495,492
492,510,490,494,492
491,580,491,492,492
494,625,492,493,492
493,626,491,494,492
494,607,491,493,492
494,522,491,495,493
494,435,490,495,494
493,397,493,495,494
493,376,491,493,492
494,379,491,495,491
491,389,492,495,491
491,421,491,492,492
492,476,491,491,491
493,538,491,493,492
493,606,490,492,492
492,630,492,493,493
493,621,490,494,494
493,578,490,495,494
493,481,491,492,493
493,413,491,494,491
492,380,489,492,492
493,375,492,493,491
492,382,490,492,492
493,397,490,492,491
492,447,492,494,491
492,504,490,493,491
493,570,490,493,493
492,625,492,495,492
491,626,492,494,491
492,614,489,493,493
495,536,491,495,492
493,442,490,494,491
493,399,490,494,492
494,374,490,494,493
494,378,490,494,493
494,389,490,493,490
492,413,490,495,492
492,469,490,492,491
492,529,491,494,491
491,602,492,494,491
493,629,491,493,491
491,623,492,495,492
494,583,491,496,494
493,494,492,494,493
493,417,491,493,493
493,385,490,493,495
493,376,490,491,492
492,382,491,494,491
493,392,489,492,490
492,438,491,493,491
492,496,490,494,491
493,557,490,493,492
492,622,491,494,492
493,627,490,494,491
493,617,490,495,494
492,550,491,497,493
493,451,490,496,492
493,404,491,497,491
495,375,490,496,491
493,376,491,497,494
493,388,490,495,491
494,409,489,496,491
494,462,490,495,492
494,520,491,491,490
493,596,490,491,494
492,627,490,489,492
491,624,492,492,490
491,596,493,493,492
493,506,493,494,494
493,423,492,492,492
493,388,491,495,493
492,375,490,493,492
493,382,490,494,493
492,391,489,495,494
492,432,490,494,491
492,488,491,495,491
493,550,489,494,491
492,617,492,490,491
492,626,491,493,492
493,616,492,492,492
495,563,494,495,491
492,462,493,493,492
492,408,492,494,493
492,377,490,497,492
491,377,489,499,491
492,385,489,498,492
496,405,488,498,491
493,455,489,498,492
493,513,491,495,491
493,583,490,495,491
493,626,489,499,493
495,624,491,499,491
494,608,489,504,492
497,517,489,502,493
496,433,491,499,491
495,396,492,495,491
493,376,492,492,493
493,382,491,490,492
493,391,493,494,491
494,425,492,491,492
492,480,492,492,492
492,542,490,495,493
492,611,491,496,491
494,628,489,494,490
493,619,488,493,494
494,574,492,492,492
494,475,493,492,493
492,411,491,488,494
492,381,491,493,492
493,375,490,494,491
493,383,490,497,493
492,403,490,499,491
493,449,490,498,492
494,506,491,495,492
495,574,493,495,491
493,626,492,491,493
492,624,493,488,493
492,610,493,490,493
493,529,490,493,493
492,439,490,494,492
492,397,490,494,492
494,373,489,495,492
492,379,491,495,491
492,388,491,495,491
492,416,490,493,492
494,472,489,493,491
493,532,489,492,490
492,606,494,493,493
494,630,494,495,493
492,622,495,497,493
493,582,493,495,493
495,487,494,498,493
493,414,488,498,494
494,382,489,499,491
495,375,488,497,492
495,382,488,494,493
492,398,492,493,493
493,442,490,489,493
491,498,490,491,492
491,565,490,496,491
492,623,491,495,490
493,626,489,496,493
494,614,492,494,490
493,543,490,494,493
493,447,490,491,492
492,401,490,492,493
493,374,489,492,494
492,377,489,492,491
493,385,490,495,493
491,409,489,493,491
492,467,490,494,491
493,524,490,494,490
492,598,492,494,491
492,630,492,494,491
494,621,490,495,491
492,592,489,494,494
494,500,492,494,492
493,421,493,495,493
492,388,493,492,491
493,376,493,495,491
493,380,489,494,491
493,392,490,496,490
493,435,490,499,491
494,493,489,501,492
495,556,490,497,492
497,618,490,496,491
495,629,490,492,493
491,619,491,488,494
489,559,492,492,494
493,458,495,494,494
493,406,494,493,492
491,376,499,494,495
492,377,497,492,493
493,385,497,491,492
493,406,492,493,491
493,457,489,494,492
492,517,486,494,492
493,587,485,492,493
492,629,488,493,491
492,624,491,493,490
492,602,492,494,494
493,513,490,494,492
493,428,490,495,492
491,390,491,493,492
495,376,491,493,493
493,381,489,495,494
492,389,490,496,490
492,431,490,497,490
494,484,490,496,491
493,547,490,493,490
494,614,492,491,493
493,627,492,491,493
493,617,493,494,494
492,569,492,496,494
495,470,492,497,493
496,411,490,498,493
493,380,489,497,491
493,377,491,496,493
494,384,489,493,491
491,404,490,493,493
490,451,492,493,491
492,510,491,493,491
494,578,490,493,491
495,626,492,493,492
493,627,491,495,491
494,607,492,497,494
492,525,491,495,493
493,435,491,493,491
491,396,492,493,494
493,375,491,494,492
494,381,491,497,493
494,388,494,494,494
495,422,496,493,492
493,476,495,491,493
492,536,494,494,491
492,607,489,495,491
493,629,489,496,494
494,621,495,496,492
493,579,498,495,493
493,481,497,494,493
492,415,495,494,493
494,380,494,492,492
492,375,495,491,495
492,384,491,492,494
491,400,496,495,493
491,445,498,494,491
493,501,495,492,491
492,567,490,491,492
492,622,489,495,493
494,625,485,493,492
494,613,485,493,492
491,538,488,495,494
495,444,491,495,494
493,399,489,496,495
493,376,489,495,493
492,380,489,496,493
492,387,490,494,492
491,414,490,494,494
493,470,493,495,492
492,527,493,492,491
494,600,494,492,494
493,629,500,494,493
493,622,498,491,491
493,585,496,494,494
492,492,498,496,494
494,418,492,499,493
494,387,491,499,491
494,375,491,499,491
493,383,490,497,491
494,392,487,493,490
491,437,484,489,492
492,497,488,490,493
493,560,488,493,494
492,620,488,493,493
494,628,491,495,491
494,615,488,493,491
493,549,491,493,493
493,453,493,492,494
493,403,493,494,494
494,374,492,497,493
493,378,490,496,493
494,386,491,495,490
493,412,490,497,492
494,463,489,494,492
492,520,490,494,491
493,593,489,494,491
493,628,490,496,492
493,624,489,496,493
495,595,488,495,493
495,508,491,496,492
494,423,491,495,492
494,392,490,491,494
491,374,490,488,492
489,381,491,491,492
492,393,491,493,491
491,431,491,493,493
492,487,490,492,492
493,550,491,493,492
491,614,490,492,494
492,628,490,493,494
492,619,494,494,495
492,565,495,495,496
493,462,493,494,493
493,408,490,496,492
494,374,492,496,492
493,374,489,493,492
493,383,489,493,492
494,403,490,497,491
494,456,489,495,492
493,513,490,496,492
494,586,489,497,493
494,629,491,495,491
492,625,491,493,494
492,606,489,494,492
493,518,491,495,495
493,430,491,493,494
493,393,490,493,493
495,376,494,493,495
492,379,496,493,492
491,391,494,496,491
493,423,494,495,492
491,479,490,493,492
492,540,489,492,491
492,610,492,492,491
493,626,493,492,492
491,619,492,493,493
491,574,494,494,494
493,474,489,495,493
493,413,489,500,493
494,381,490,503,491
496,375,490,501,492
496,386,491,498,493
494,400,496,491,493
492,448,498,489,493
490,506,500,489,493
492,573,499,491,492
493,626,496,492,492
492,623,492,493,492
490,612,488,495,494
491,532,487,497,494
494,439,491,498,495
494,398,496,498,495
495,378,497,497,491
495,377,494,491,493
492,387,488,488,492
493,417,483,492,494
493,472,488,496,491
494,531,490,499,492
494,607,494,495,494
496,630,503,493,494
493,621,501,489,491
492,581,497,492,492
493,488,494,494,493
493,416,489,494,492
492,383,486,494,493
493,376,486,495,491
492,384,489,494,492
492,398,490,491,494
493,439,489,491,492
492,500,488,494,493
491,562,488,492,492
493,620,488,493,494
493,627,488,494,493
492,614,492,496,495
493,545,492,498,493
494,449,492,499,493
493,401,493,499,492
493,378,493,496,491
493,377,492,487,492
491,386,491,491,496
493,410,490,491,492
492,465,491,494,491
493,522,489,498,494
493,599,488,501,494
494,630,491,499,492
495,621,492,494,491
491,590,492,492,494
492,498,491,491,493
492,420,489,491,493
493,387,490,492,493
491,376,493,494,495
493,382,490,492,493
493,391,490,496,493
492,436,490,494,492
492,490,488,492,492
491,554,489,492,494
492,618,491,493,491
492,628,491,494,491
493,615,490,493,492
495,556,490,496,493
495,458,490,496,494
494,406,490,497,493
493,374,489,497,493
492,376,490,494,492
491,385,491,494,491
492,408,492,494,491
492,459,491,495,492
492,516,493,495,493
494,589,493,496,491
493,629,495,493,494
491,624,491,493,494
491,604,492,495,494
492,514,495,495,493
494,427,496,497,494
493,392,494,494,491
491,374,495,492,492
492,378,490,494,493
494,390,490,494,491
492,429,491,492,493
493,483,491,490,494
491,547,491,493,496
491,613,489,494,493
491,628,488,494,492
492,618,491,499,491
496,570,493,505,493
496,470,497,504,494
497,411,498,499,495
496,377,496,488,495
492,376,498,484,495
489,384,492,490,491
491,403,484,494,492
493,450,487,493,491
492,509,492,491,493
491,578,494,493,492
491,625,498,494,495
491,626,501,495,496
494,608,496,497,493
492,524,494,494,494
492,435,497,493,495
492,396,489,495,493
492,373,481,493,492
491,378,487,495,493
493,388,485,495,491
492,420,488,495,492
492,475,489,497,492
493,536,489,493,492
494,606,492,493,491
491,629,490,493,495
493,620,494,492,494
492,579,496,497,495
493,482,497,497,495
493,416,494,496,496
493,380,493,493,495
492,374,491,495,494
492,381,483,495,491
494,395,483,495,493
494,444,487,493,492
493,503,489,493,491
492,569,488,494,491
493,623,489,496,493
492,627,491,497,492
493,614,491,496,492
493,538,491,496,493
494,445,490,496,493
493,400,490,494,492
493,374,490,491,494
491,378,490,492,496
490,386,490,494,494
491,415,490,495,490
492,466,489,494,492
492,526,488,494,493
493,602,492,496,492
493,627,490,494,493
495,620,489,495,493
495,588,492,503,492
496,493,491,503,494
497,420,492,500,493
496,387,490,496,494
494,376,493,490,491
491,383,496,489,494
491,393,497,491,492
490,438,490,493,492
490,495,490,492,491
491,556,491,493,493
493,618,491,495,494
492,627,490,494,493
492,616,490,492,492
494,549,490,495,492
492,452,491,494,493
491,403,489,498,491
493,376,491,498,491
495,378,491,498,492
493,384,491,494,492
491,411,492,491,492
493,460,490,492,492
492,518,494,493,494
492,594,499,492,493
493,627,500,493,493
491,623,494,491,494
492,596,496,492,491
493,505,490,494,495
493,424,487,497,493
492,391,487,498,492
493,374,486,494,492
491,379,488,496,493
491,391,488,494,492
490,430,489,494,492
493,486,489,495,492
494,549,490,497,490
494,615,490,497,491
495,628,489,496,492
495,617,488,492,493
494,563,490,493,495
493,464,493,499,493
494,408,492,505,494
496,376,492,501,492
496,379,493,494,490
494,385,494,487,491
490,405,497,482,492
489,456,496,489,492
491,511,496,492,493
490,585,493,492,493
492,627,490,493,494
491,625,488,495,492
491,607,488,493,493
494,520,491,496,496
492,431,491,494,492
493,393,492,496,491
492,375,493,495,492
494,379,494,496,491
493,391,494,496,492
494,424,491,496,491
493,480,490,496,490
492,542,486,497,488
491,611,489,494,489
493,628,490,494,492
492,621,489,495,492
492,571,489,495,497
494,477,490,496,494
495,412,491,495,494
493,379,494,494,496
491,377,496,493,493
492,384,494,497,492
494,398,488,495,491
492,448,487,496,491
493,504,490,494,492
493,571,489,494,493
492,626,491,494,492
494,624,490,498,492
494,614,490,495,494
493,532,492,493,493
493,439,492,495,493
494,399,492,498,491
496,379,497,501,494
500,381,495,499,493
501,390,493,491,492
495,417,487,487,491
491,472,484,487,491
489,531,487,487,490
486,604,488,493,495
488,628,490,495,492
490,622,491,497,491
491,583,492,499,492
492,488,494,498,494
493,416,493,495,493
494,381,494,500,496
494,375,496,501,494
496,383,492,498,493
495,395,486,493,492
493,440,487,489,492
489,498,490,489,492
491,560,488,494,492
491,624,490,494,492
493,626,489,495,493
493,613,489,497,493
491,548,491,495,493
493,448,492,495,493
491,401,491,493,495
491,376,491,496,494
492,377,495,497,493
492,387,494,499,492
498,411,491,499,491
496,465,491,500,492
497,525,490,496,490
498,598,491,497,491
496,629,490,497,494
495,625,494,493,494
493,594,492,497,494
493,501,492,493,494
491,423,495,487,492
488,388,498,489,492
487,373,495,493,494
490,382,494,493,492
492,393,493,494,492
492,433,486,493,492
492,490,487,493,493
492,553,487,496,493
494,616,487,498,492
493,628,490,500,494
494,617,491,497,492
494,559,492,493,492
492,458,491,492,491
493,404,490,493,492
495,378,491,497,491
495,377,493,497,491
494,384,496,496,493
492,411,498,498,492
492,459,500,496,492
492,515,500,487,493
491,587,494,490,491
491,627,490,495,494
494,622,489,495,493
495,601,486,496,494
494,512,489,495,493
493,428,486,495,493
494,392,485,495,491
494,374,487,498,493
495,383,491,499,492
497,392,495,498,492
494,428,492,489,493
491,484,491,488,489
491,545,488,490,490
493,612,493,493,493
495,630,492,497,497
494,620,488,498,495
496,572,490,498,495
495,471,499,493,494
489,408,499,494,494
490,378,498,497,492
492,375,494,498,491
494,382,488,496,491
492,405,488,498,491
493,450,487,496,491
492,508,485,491,492
492,579,485,492,492
492,626,489,491,491
492,624,488,487,495
492,611,492,491,493
493,525,490,501,493
494,435,489,501,491
494,396,490,496,493
493,373,489,493,491
490,378,492,494,492
490,389,491,493,491
490,421,490,497,492
491,475,490,493,491
490,535,491,492,490
490,606,492,494,491
490,629,490,495,491
492,617,489,497,493
495,580,489,501,494
500,484,491,504,493
499,416,490,501,492
499,384,492,494,492
494,378,496,488,492
487,382,494,489,491
487,399,494,492,491
490,444,494,496,491
492,502,490,498,491
493,568,488,494,490
496,623,491,495,491
493,627,489,495,494
493,615,490,496,494
493,539,490,499,494
496,444,489,495,492
493,400,491,490,493
492,373,489,491,492
490,375,491,490,492
491,386,496,492,491
494,412,500,495,493
495,467,503,496,496
494,529,497,495,493
494,600,491,492,492
492,630,490,496,492
492,623,486,497,491
492,587,487,496,494
492,494,490,488,492
491,418,494,495,493
492,383,497,494,493
495,375,496,495,494
494,382,494,495,493
492,392,489,494,490
493,439,489,499,491
494,495,490,499,492
494,559,492,498,491
493,621,493,491,491
493,626,496,492,493
492,618,489,493,493
496,554,489,495,492
493,452,488,494,494
493,404,491,493,494
489,376,491,497,493
488,377,492,504,493
493,384,490,502,491
492,408,488,492,492
492,460,489,491,491
492,517,489,491,491
492,591,488,493,492
493,628,488,495,491
493,624,489,498,491
495,596,490,496,495
494,508,491,495,494
494,425,493,493,492
493,391,495,490,495
492,375,494,489,495
492,382,494,497,494
493,389,487,494,490
495,430,486,497,490
494,487,487,497,492
491,548,489,495,493
491,616,488,491,491
491,626,491,493,492
490,617,491,494,492
493,566,492,493,492
496,464,490,493,493
491,408,490,491,492
490,374,491,490,490
489,375,492,493,494
492,385,489,497,494
494,407,489,500,493
495,455,489,502,492
497,511,489,495,491
495,584,490,486,494
489,625,491,485,493
491,623,491,494,494
493,607,493,501,494
494,522,495,503,494
497,433,493,500,493
494,394,493,492,495
490,377,490,490,490
490,380,492,490,493
489,389,489,493,494
492,422,489,491,492
492,478,489,493,493
492,539,489,494,492
493,609,489,497,494
495,631,491,499,494
494,621,491,495,492
494,573,488,497,494
494,475,490,493,492
490,413,496,494,494
493,381,497,497,491
495,377,496,498,490
494,385,490,498,492
498,401,494,496,493
495,450,498,492,495
494,508,496,493,495
490,574,491,491,492
489,625,490,488,490
488,625,492,489,490
489,611,485,493,491
490,528,486,499,494
493,440,486,501,492
496,398,489,499,492
493,377,491,495,493
493,379,494,493,491
490,387,494,492,494
489,417,493,494,494
492,471,493,492,493
491,529,488,489,491
492,601,483,491,491
493,627,490,494,492
492,622,489,494,492
497,581,489,498,492
498,490,493,502,493
499,419,494,498,494
499,387,490,494,496
494,375,491,488,492
488,383,492,495,492
490,396,494,492,493
488,440,493,492,492
489,497,491,498,491
494,561,490,499,492
492,621,485,496,490
496,627,487,494,492
492,616,490,488,495
489,542,491,492,494
491,448,492,493,496
492,401,489,490,492
492,374,490,496,491
495,376,490,501,492
496,387,489,501,491
498,410,490,494,491
491,465,489,489,492
488,523,490,495,494
494,599,492,506,494
498,632,497,498,491
494,624,495,492,495
491,591,491,481,492
487,500,493,490,494
490,418,490,494,493
493,386,486,495,493
496,375,488,495,493
494,381,490,497,492
493,394,488,499,491
494,433,489,496,492
489,489,490,493,493
489,552,492,490,491
489,616,490,491,492
490,627,490,491,493
495,618,493,498,491
497,558,491,498,492
497,458,489,500,493
497,407,489,498,493
492,378,491,494,492
492,375,491,493,491
491,385,490,491,493
491,406,490,491,492
492,456,489,493,495
492,514,489,494,493
494,589,490,498,492
494,627,489,494,489
494,623,490,493,491
492,604,492,494,495
494,516,494,496,493
495,431,495,497,494
492,392,493,491,490
486,375,490,495,491
490,378,495,493,494
492,389,494,493,494
495,427,496,496,492
494,483,493,495,492
494,545,492,492,489
495,612,496,491,491
488,628,498,491,492
491,618,493,497,490
494,571,489,501,492
497,471,486,496,493
494,409,484,490,493
492,379,488,489,494
493,376,487,491,494
491,384,490,492,494
490,404,491,490,493
491,448,491,494,494
491,507,491,494,494
491,576,493,493,492
493,623,491,492,489
493,623,487,492,493
490,611,491,494,494
493,525,492,496,491
492,436,491,496,493
492,396,488,501,493
493,376,489,500,492
493,380,490,495,493
493,386,493,491,491
491,420,489,487,492
489,473,488,490,491
491,532,488,492,492
494,605,488,493,493
493,629,492,495,492
494,618,493,496,493
491,577,492,493,492
492,481,492,495,494
492,414,489,493,493
493,381,490,492,492
492,376,489,494,492
495,381,487,497,490
495,400,488,498,493
495,444,489,496,493
495,502,489,496,494
494,569,488,496,490
494,624,490,494,491
492,627,490,487,492
488,612,494,490,492
489,537,494,491,494
490,444,493,492,492
490,400,493,494,494
493,373,492,494,492
492,378,487,495,492
491,386,488,496,493
491,414,490,493,492
492,467,489,491,492
493,525,489,493,490
492,598,490,492,492
492,630,489,490,493
492,620,489,494,494
493,585,489,495,494
493,496,491,495,492
493,417,490,496,494
494,384,490,496,494
491,375,492,500,490
494,381,490,497,491
494,393,492,491,492
492,437,491,490,491
491,493,489,491,492
492,558,489,492,493
493,618,490,493,493
492,627,489,494,493
492,615,489,496,492
491,553,492,504,494
496,454,491,503,491
495,404,492,500,491
494,375,492,489,492
492,375,490,487,493
494,386,491,488,491
489,408,487,488,493
489,461,490,489,492
491,518,490,491,493
491,593,490,492,494
492,628,493,491,494
492,623,493,490,493
492,596,493,497,494
492,506,494,494,491
492,422,490,496,491
493,388,486,493,492
495,376,489,494,491
492,381,489,496,492
494,389,491,495,492
492,432,494,494,492
492,486,491,492,491
492,548,489,492,493
491,615,489,494,492
492,628,489,495,493
494,618,488,493,493
494,564,489,498,494
494,464,490,495,493
494,409,490,495,490
495,374,491,495,491
492,377,489,493,493
493,385,492,493,490
492,403,492,492,491
491,453,491,492,492
492,513,490,493,491
493,581,489,492,492
491,627,489,494,492
492,626,490,495,492
490,609,490,496,493
492,521,491,495,493
493,432,491,495,492
492,394,489,495,494
493,374,490,493,492
493,378,489,492,492
493,388,488,491,493
492,424,491,492,492
492,478,490,493,492
493,539,490,495,491
491,611,491,494,490
491,628,491,494,491
493,618,491,494,492
493,577,491,498,492
495,476,492,495,492
492,413,491,491,493
493,378,489,491,493
492,375,490,494,494
492,384,490,491,492
493,398,491,495,493
491,445,490,492,494
493,505,492,493,491
492,570,491,493,491
493,623,490,492,493
492,627,492,494,493
494,611,489,494,493
493,533,489,494,491
495,441,491,494,492
492,398,491,496,493
492,376,490,493,492
494,378,491,494,490
492,387,489,494,491
491,415,490,493,491
490,470,491,493,492
490,528,489,492,492
493,601,490,494,491
492,628,491,494,493
491,619,490,492,491
494,584,491,497,492
494,489,490,496,493
493,417,490,492,491
494,384,490,491,488
492,373,490,493,492
492,383,488,493,494
494,394,488,492,493
493,440,489,491,492
492,498,490,489,491
492,564,491,491,492
493,620,489,491,493
493,628,491,492,491
493,615,492,493,492
493,546,492,498,494
494,451,492,496,491
494,401,492,494,491
491,375,490,493,493
491,379,491,494,492
490,387,490,495,493
490,412,489,495,493
492,463,489,494,493
492,521,490,494,495
493,598,490,494,491
492,627,490,494,493
491,621,490,495,493
494,591,493,495,490
492,502,491,494,490
493,420,491,492,492
493,390,490,493,492
493,376,491,491,490
492,381,491,491,492
493,393,489,491,490
493,433,490,494,492
492,492,490,492,491
494,553,489,493,493
494,617,489,494,495
492,627,490,492,494
492,619,492,495,495
495,558,489,495,495
494,461,491,495,494
493,407,491,493,491
494,374,491,492,492
494,375,491,493,489
492,385,490,493,493
493,407,492,491,494
494,459,490,492,491
492,516,490,493,492
491,589,491,493,492
493,628,489,491,490
493,623,490,493,494
491,602,491,493,495
493,514,491,495,492
494,428,491,494,492
493,394,492,493,490
493,376,491,494,490
493,379,490,493,489
492,392,491,494,487
492,428,490,492,489
492,482,489,493,493
493,545,489,492,490
493,614,490,495,490
494,629,489,494,492
493,620,489,494,494
493,572,490,497,493
492,471,490,493,491
493,409,490,489,491
491,378,489,490,492
493,375,491,491,491
493,383,491,491,491
493,401,490,492,492
494,452,490,492,493
492,509,490,494,490
493,577,492,494,494
493,628,491,492,492
492,627,491,491,491
491,611,491,491,494
494,526,491,492,493
493,435,490,494,496
494,395,490,491,493
495,375,490,493,493
494,379,491,492,490
493,387,491,491,491
492,422,490,489,489
493,474,490,491,491
492,536,491,493,489
491,608,492,494,490
492,628,491,492,492
493,622,491,493,492
494,577,491,492,490
